"id";"url";"line";"linelength";"savetm"
202;"https://www.dr.dk/";"          </script></div></div><div class=""dre-threshold-trigger dre-threshold-trigger--top dre-threshold-trigger--right dre-threshold-trigger--bottom""></div></li></ul></div></div></div></section></div></div></div><script>window.__hydra_require_cookies_update && window.__hydra_require_cookies_update()</script></div><div class=""dre-container""><div class=""dre-container__content dre-container__content--large""><div class=""dre-section""><div class=""dre-section__header dre-section__header--sr-only""></div><div class=""hydra-front-page-latest-news""><div class=""hydra-front-page-latest-news__header""><h2><a class=""hydra-front-page-latest-news__label"" aria-label=""Seneste nyt"" href=""/nyheder""><div class=""dre-icon-label dre-icon-label--no-spacing"" aria-hidden=""true""><div class=""dre-icon-label__title dre-icon-label__title--trim-right""><span class=""dre-icon-label__title-text""><span class=""dre-label-text dre-label-text--xxs-large dre-label-text--sm-x-large"">Seneste nyt</span></span></div><div class=""dre-icon-label__icon""><div class=""dre-icon dre-icon--xxs-xx-small"" style=""color:#fff""><span class=""dre-icon__more-anim""><span class=""dre-icon__more-anim__dot dre-icon__more-anim__dot--first""></span><span class=""dre-icon__more-anim__dot dre-icon__more-anim__dot--second""></span><span class=""dre-icon__more-anim__dot dre-icon__more-anim__dot--third""></span></span></div></div></div></a></h2></div><div class=""hydra-front-page-latest-news__track""><div class=""dre-slide-band-track""><div class=""dre-slide-band-track__wrapper dre-slide-band-track__wrapper--content-lg""><div class=""dre-slide-band-track__track dre-slide-band-track__track--content-lg""><ul class=""dre-slide-band-track__list dre-slide-band-track__list--content-lg""><li class=""dre-slide-band-track__item dre-slide-band-track__item--first dre-slide-band-track__item--snap""><div class=""dre-threshold-trigger dre-threshold-trigger--top dre-threshold-trigger--bottom dre-threshold-trigger--left""></div><div class=""hydra-front-page-latest-news__item""><div class=""dre-teaser""><div class=""hydra-front-page-latest-news-teaser""><div class=""hydra-front-page-latest-news-teaser__text""><div class=""hydra-front-page-latest-news-teaser__meta""><div class=""dre-article-teaser-meta""><div class=""dre-teaser-meta"" aria-hidden=""true""><span class=""dre-label-text dre-label-text--xxs-x-small""><span class=""dre-teaser-meta__part dre-teaser-meta__part--primary"">22 min. siden</span></span></div></div></div><a class=""dre-teaser-title dre-teaser-title--xxs-xxx-small dre-teaser-title--md-x-small"" href=""/nyheder/seneste/peter-madsen-erkender-alle-forhold""><span class=""dre-teaser-title__text""><span class=""hydra-front-page-latest-news-teaser__title""><span class=""dre-title-text"">Peter <!-- -->Madsen <!-- -->erkender <!-- -->alle <!-- -->forhold </span></span></span></a></div></div></div></div></li><li class=""dre-slide-band-track__item""><div class=""dre-threshold-trigger dre-threshold-trigger--top dre-threshold-trigger--bottom dre-threshold-trigger--left""></div><div class=""hydra-front-page-latest-news__item""><div class=""dre-teaser""><div class=""hydra-front-page-latest-news-teaser""><div class=""hydra-front-page-latest-news-teaser__text""><div class=""hydra-front-page-latest-news-teaser__meta""><div class=""dre-article-teaser-meta""><div class=""dre-teaser-meta"" aria-hidden=""true""><span class=""dre-label-text dre-label-text--xxs-x-small""><span class=""dre-teaser-meta__part dre-teaser-meta__part--primary"">21 min. siden</span></span></div></div></div><a class=""dre-teaser-title dre-teaser-title--xxs-xxx-small dre-teaser-title--md-x-small"" href=""/nyheder/seneste/peter-madsen-grundlovsforhoer-bag-lukkede-doere-0""><span class=""dre-teaser-title__text""><span class=""hydra-front-page-latest-news-teaser__title""><span class=""dre-title-text"">Peter <!-- -->Madsen-grundlovsforhør <!-- -->bag <!-- -->lukkede <!-- -->døre </span></span></span></a></div></div></div></div></li><li class=""dre-slide-band-track__item""><div class=""dre-threshold-trigger dre-threshold-trigger--top dre-threshold-trigger--bottom dre-threshold-trigger--left""></div><div class=""hydra-front-page-latest-news__item""><div class=""dre-teaser""><div class=""hydra-front-page-latest-news-teaser""><div class=""hydra-front-page-latest-news-teaser__text""><div class=""hydra-front-page-latest-news-teaser__meta""><div class=""dre-article-teaser-meta""><div class=""dre-teaser-meta"" aria-hidden=""true""><span class=""dre-label-text dre-label-text--xxs-x-small""><span class=""dre-teaser-meta__part dre-teaser-meta__part--primary"">47 min. siden</span></span></div></div></div><a class=""dre-teaser-title dre-teaser-title--xxs-xxx-small dre-teaser-title--md-x-small"" href=""/nyheder/seneste/forsvarer-moeder-peter-madsen-foerste-gang""><span class=""dre-teaser-title__text""><span class=""hydra-front-page-latest-news-teaser__title""><span class=""dre-title-text"">Forsvarer <!-- -->møder <!-- -->Peter <!-- -->Madsen <!-- -->for <!-- -->første <!-- -->gang </span></span></span></a></div></div></div></div></li><li class=""dre-slide-band-track__item""><div class=""dre-threshold-trigger dre-threshold-trigger--top dre-threshold-trigger--bottom dre-threshold-trigger--left""></div><div class=""hydra-front-page-latest-news__item""><div class=""dre-teaser""><div class=""hydra-front-page-latest-news-teaser""><div class=""hydra-front-page-latest-news-teaser__text""><div class=""hydra-front-page-latest-news-teaser__meta""><div class=""dre-article-teaser-meta""><div class=""dre-teaser-meta"" aria-hidden=""true""><span class=""dre-label-text dre-label-text--xxs-x-small""><span class=""dre-teaser-meta__part dre-teaser-meta__part--primary"">I dag kl. 09:22</span></span></div></div></div><a class=""dre-teaser-title dre-teaser-title--xxs-xxx-small dre-teaser-title--md-x-small"" href=""/nyheder/seneste/15-personer-trampet-ihjel-i-pakistan""><span class=""dre-teaser-title__text""><span class=""hydra-front-page-latest-news-teaser__title""><span class=""dre-title-text"">15 <!-- -->personer <!-- -->trampet <!-- -->ihjel <!-- -->i <!-- -->Pakistan </span></span></span></a></div></div></div></div></li><li class=""dre-slide-band-track__item""><div class=""dre-threshold-trigger dre-threshold-trigger--top dre-threshold-trigger--bottom dre-threshold-trigger--left""></div><div class=""hydra-front-page-latest-news__item""><div class=""dre-teaser""><div class=""hydra-front-page-latest-news-teaser""><div class=""hydra-front-page-latest-news-teaser__text""><div class=""hydra-front-page-latest-news-teaser__meta""><div class=""dre-article-teaser-meta""><div class=""dre-teaser-meta"" aria-hidden=""true""><span class=""dre-label-text dre-label-text--xxs-x-small""><span class=""dre-teaser-meta__part dre-teaser-meta__part--primary"">I dag kl. 09:01</span></span></div></div></div><a class=""dre-teaser-title dre-teaser-title--xxs-xxx-small dre-teaser-title--md-x-small"" href=""/nyheder/seneste/region-hovedstaden-har-brugt-15-millioner-paa-coronavagter""><span class=""dre-teaser-title__text""><span class=""hydra-front-page-latest-news-teaser__title""><span class=""dre-title-text"">Region <!-- -->Hovedstaden <!-- -->har <!-- -->brugt <!-- -->15 <!-- -->millioner <!-- -->på <!-- -->coronavagter </span></span></span></a></div></div></div></div></li><li class=""dre-slide-band-track__item""><div class=""dre-threshold-trigger dre-threshold-trigger--top dre-threshold-trigger--bottom dre-threshold-trigger--left""></div><div class=""hydra-front-page-latest-news__item""><div class=""dre-teaser""><div class=""hydra-front-page-latest-news-teaser""><div class=""hydra-front-page-latest-news-teaser__text""><div class=""hydra-front-page-latest-news-teaser__meta""><div class=""dre-article-teaser-meta""><div class=""dre-teaser-meta"" aria-hidden=""true""><span class=""dre-label-text dre-label-text--xxs-x-small""><span class=""dre-teaser-meta__part dre-teaser-meta__part--primary"">I dag kl. 08:48</span></span></div></div></div><a class=""dre-teaser-title dre-teaser-title--xxs-xxx-small dre-teaser-title--md-x-small"" href=""/nyheder/seneste/rumsonde-landet-paa-asteroide-kan-maaske-laere-os-om-livets-oprindelse""><span class=""dre-teaser-title__text""><span class=""hydra-front-page-latest-news-teaser__title""><span class=""dre-title-text dre-title-text--prefixed""><strong class=""dre-title-text__prefix"">Rumsonde <!-- -->landet <!-- -->på <!-- -->asteroide: </strong><span class=""dre-title-text__prefixed""> <!-- -->&#x27;Kan <!-- -->måske <!-- -->lære <!-- -->os <!-- -->om <!-- -->livets <!-- -->oprindelse&#x27; </span></span></span></span></a></div></div></div></div></li><li class=""dre-slide-band-track__item""><div class=""dre-threshold-trigger dre-threshold-trigger--top dre-threshold-trigger--bottom dre-threshold-trigger--left""></div><div class=""hydra-front-page-latest-news__item""><div class=""dre-teaser""><div class=""hydra-front-page-latest-news-teaser""><div class=""hydra-front-page-latest-news-teaser__text""><div class=""hydra-front-page-latest-news-teaser__meta""><div class=""dre-article-teaser-meta""><div class=""dre-teaser-meta"" aria-hidden=""true""><span class=""dre-label-text dre-label-text--xxs-x-small""><span class=""dre-teaser-meta__part dre-teaser-meta__part--primary"">I dag kl. 08:28</span></span></div></div></div><a class=""dre-teaser-title dre-teaser-title--xxs-xxx-small dre-teaser-title--md-x-small"" href=""/nyheder/seneste/markant-flere-brugere-paa-snapchat-under-coronapandemien""><span class=""dre-teaser-title__text""><span class=""hydra-front-page-latest-news-teaser__title""><span class=""dre-title-text"">Markant <!-- -->flere <!-- -->brugere <!-- -->på <!-- -->Snapchat <!-- -->under <!-- -->coronapandemien </span></span></span></a></div></div></div></div></li><li class=""dre-slide-band-track__item""><div class=""dre-threshold-trigger dre-threshold-trigger--top dre-threshold-trigger--bottom dre-threshold-trigger--left""></div><div class=""hydra-front-page-latest-news__item""><div class=""dre-teaser""><div class=""hydra-front-page-latest-news-teaser""><div class=""hydra-front-page-latest-news-teaser__text""><div class=""hydra-front-page-latest-news-teaser__meta""><div class=""dre-article-teaser-meta""><div class=""dre-teaser-meta"" aria-hidden=""true""><span class=""dre-label-text dre-label-text--xxs-x-small""><span class=""dre-teaser-meta__part dre-teaser-meta__part--primary"">I dag kl. 08:26</span></span></div></div></div><a class=""dre-teaser-title dre-teaser-title--xxs-xxx-small dre-teaser-title--md-x-small"" href=""/nyheder/seneste/khashoggis-forlovede-sagsoeger-kronprins""><span class=""dre-teaser-title__text""><span class=""hydra-front-page-latest-news-teaser__title""><span class=""dre-title-text"">Khashoggis <!-- -->forlovede <!-- -->sagsøger <!-- -->kronprins </span></span></span></a></div></div></div></div></li><li class=""dre-slide-band-track__item dre-slide-band-track__item--last""><div class=""dre-threshold-trigger dre-threshold-trigger--top dre-threshold-trigger--bottom dre-threshold-trigger--left""></div><div class=""hydra-front-page-latest-news__item hydra-front-page-latest-news__item--last""><div class=""dre-teaser""><div class=""hydra-front-page-latest-news-teaser""><div class=""hydra-front-page-latest-news-teaser__text""><div class=""hydra-front-page-latest-news-teaser__meta""><div class=""dre-article-teaser-meta""><div class=""dre-teaser-meta"" aria-hidden=""true""><span class=""dre-label-text dre-label-text--xxs-x-small""><span class=""dre-teaser-meta__part dre-teaser-meta__part--primary"">I dag kl. 08:11</span></span></div></div></div><a class=""dre-teaser-title dre-teaser-title--xxs-xxx-small dre-teaser-title--md-x-small"" href=""/nyheder/seneste/beskaeftigelsen-steg-igen-i-august""><span class=""dre-teaser-title__text""><span class=""hydra-front-page-latest-news-teaser__title""><span class=""dre-title-text"">Beskæftigelsen <!-- -->steg <!-- -->igen <!-- -->i <!-- -->august </span></span></span></a></div></div></div></div><div class=""dre-threshold-trigger dre-threshold-trigger--top dre-threshold-trigger--right dre-threshold-trigger--bottom""></div></li></ul></div></div></div></div></div></div></div></div><div class=""dre-container dre-container--margin-top dre-container--margin-bottom""><div class=""dre-container__content dre-container__content--large""><section><div class=""hydra-front-news-zone__section-heading hydra-front-news-zone__section-heading--sr-only""><h2 class=""dre-section-heading dre-section-heading--sr-only"" aria-label=""Udvalgte nyheder"">Udvalgte nyheder</h2></div><style>";0;"2020-10-21 10:36:26"
203;"https://www.dr.dk/";"      .dre-grid-layout--xxs-c0-c0_c1-c2--sm-c0-c0-c0-c0-c1-c1_c0-c0-c0-c0-c2-c2 {";0;"2020-10-21 10:36:26"
204;"https://www.dr.dk/";"        grid-template: ""c0 c0"" ""c1 c2"" / 1fr 1fr;";0;"2020-10-21 10:36:26"
205;"https://www.dr.dk/";"      }";0;"2020-10-21 10:36:26"
206;"https://www.dr.dk/";"            .dre-grid-layout--xxs-c0-c0_c1-c2--sm-c0-c0-c0-c0-c1-c1_c0-c0-c0-c0-c2-c2 > :nth-child(1) {";0;"2020-10-21 10:36:26"
207;"https://www.dr.dk/";"              ";0;"2020-10-21 10:36:26"
208;"https://www.dr.dk/";"              grid-area: c0;";0;"2020-10-21 10:36:26"
209;"https://www.dr.dk/";"            ;";0;"2020-10-21 10:36:26"
210;"https://www.dr.dk/";"            }";0;"2020-10-21 10:36:26"
211;"https://www.dr.dk/";"            .dre-grid-layout--xxs-c0-c0_c1-c2--sm-c0-c0-c0-c0-c1-c1_c0-c0-c0-c0-c2-c2 > :nth-child(2) {";0;"2020-10-21 10:36:26"
212;"https://www.dr.dk/";"              ";0;"2020-10-21 10:36:26"
213;"https://www.dr.dk/";"              grid-area: c1;";0;"2020-10-21 10:36:26"
214;"https://www.dr.dk/";"            ;";0;"2020-10-21 10:36:26"
215;"https://www.dr.dk/";"            }";0;"2020-10-21 10:36:26"
216;"https://www.dr.dk/";"            .dre-grid-layout--xxs-c0-c0_c1-c2--sm-c0-c0-c0-c0-c1-c1_c0-c0-c0-c0-c2-c2 > :nth-child(3) {";0;"2020-10-21 10:36:26"
217;"https://www.dr.dk/";"              ";0;"2020-10-21 10:36:26"
218;"https://www.dr.dk/";"              grid-area: c2;";0;"2020-10-21 10:36:26"
219;"https://www.dr.dk/";"            ;";0;"2020-10-21 10:36:26"
220;"https://www.dr.dk/";"            }";0;"2020-10-21 10:36:26"
221;"https://www.dr.dk/";"          @media (min-width: 720px) {";0;"2020-10-21 10:36:26"
222;"https://www.dr.dk/";"            ";0;"2020-10-21 10:36:26"
223;"https://www.dr.dk/";"      .dre-grid-layout--xxs-c0-c0_c1-c2--sm-c0-c0-c0-c0-c1-c1_c0-c0-c0-c0-c2-c2 {";0;"2020-10-21 10:36:26"
224;"https://www.dr.dk/";"        grid-template: ""c0 c0 c0 c0 c1 c1"" ""c0 c0 c0 c0 c2 c2"" / 1fr 1fr 1fr 1fr 1fr 1fr;";0;"2020-10-21 10:36:26"
225;"https://www.dr.dk/";"      }";0;"2020-10-21 10:36:26"
226;"https://www.dr.dk/";"          }";0;"2020-10-21 10:36:26"
227;"https://www.dr.dk/";"        </style><ul class=""dre-grid-layout dre-grid-layout--xxs-c0-c0_c1-c2--sm-c0-c0-c0-c0-c1-c1_c0-c0-c0-c0-c2-c2 dre-grid-layout--spacing-small dre-grid-layout--list""><li class=""dre-grid-layout-list__item""><div class=""dre-article-teaser"" data-article-type=""Artikel""><div class=""dre-teaser""><div class=""dre-teaser-image""><a aria-hidden=""true"" tabindex=""-1"" href=""https://www.dr.dk/nyheder/udland/efter-lange-natteforhandlinger-eus-landbrugsministre-er-klar-til-afgoerende""><div class=""dre-teaser-image__image""><div class=""dre-image"" role=""presentation""><div class=""dre-image__ratio-padder"" style=""padding-bottom:56.25%""><div class=""dre-threshold-trigger dre-threshold-trigger--top dre-threshold-trigger--right dre-threshold-trigger--bottom dre-threshold-trigger--left""></div></div></div></div></a></div><div class=""dre-article-teaser__label dre-article-teaser__label--on-media""></div><div class=""dre-teaser-content""><div class=""dre-article-teaser__text-box dre-article-teaser__text-box--xxs-x-small dre-article-teaser__text-box--sm-small dre-article-teaser__text-box--lg-medium""><div class=""dre-article-teaser__meta-wrapper"" style=""border-color:#ff001e""><div class=""dre-article-teaser-meta""><div class=""dre-teaser-meta"" aria-hidden=""true""><span class=""dre-label-text dre-label-text--xxs-x-small""><span class=""dre-teaser-meta__part dre-teaser-meta__part--primary""><span class=""dre-article-teaser-meta__label"">Udland</span></span></span></div></div></div><a class=""dre-teaser-title dre-teaser-title--xxs-small dre-teaser-title--xs-medium dre-teaser-title--md-large"" aria-label=""Efter lange natteforhandlinger: EU&#x27;s landbrugsministre er klar til afgørende armlægning om landbruget, fra sektionen &quot;Udland&quot;"" href=""https://www.dr.dk/nyheder/udland/efter-lange-natteforhandlinger-eus-landbrugsministre-er-klar-til-afgoerende""><span class=""dre-teaser-title__text""><span class=""dre-title-text dre-title-text--prefixed""><strong class=""dre-title-text__prefix"">Efter <!-- -->lange <span class=""dre-title-text__hyphen"">natteforhandlinger: </span></strong><span class=""dre-title-text__prefixed""> <!-- -->EU&#x27;s <!-- -->landbrugsministre <!-- -->er <!-- -->klar <!-- -->til <!-- -->afgørende <!-- -->armlægning <!-- -->om <!-- -->landbruget </span></span></span></a></div></div></div></div></li><li class=""dre-grid-layout-list__item""><div class=""dre-article-teaser"" data-article-type=""Artikel""><div class=""dre-teaser""><div class=""dre-teaser-image""><a aria-hidden=""true"" tabindex=""-1"" href=""https://www.dr.dk/nyheder/udland/usa-vs-google-den-amerikanske-stat-sagsoeger-soegegigant""><div class=""dre-teaser-image__image""><div class=""dre-image"" role=""presentation""><div class=""dre-image__ratio-padder"" style=""padding-bottom:56.25%""><div class=""dre-threshold-trigger dre-threshold-trigger--top dre-threshold-trigger--right dre-threshold-trigger--bottom dre-threshold-trigger--left""></div></div></div></div></a></div><div class=""dre-article-teaser__label dre-article-teaser__label--on-media""></div><div class=""dre-teaser-content""><div class=""dre-article-teaser__text-box dre-article-teaser__text-box--xxs-xx-small dre-article-teaser__text-box--md-x-small""><div class=""dre-article-teaser__meta-wrapper"" style=""border-color:#ff001e""><div class=""dre-article-teaser-meta""><div class=""dre-teaser-meta"" aria-hidden=""true""><span class=""dre-label-text dre-label-text--xxs-x-small""><span class=""dre-teaser-meta__part dre-teaser-meta__part--primary""><span class=""dre-article-teaser-meta__label"">Udland</span></span></span></div></div></div><a class=""dre-teaser-title dre-teaser-title--xxs-xx-small dre-teaser-title--md-x-small"" aria-label=""USA vs. Google: Den amerikanske stat sagsøger søgegigant, fra sektionen &quot;Udland&quot;"" href=""https://www.dr.dk/nyheder/udland/usa-vs-google-den-amerikanske-stat-sagsoeger-soegegigant""><span class=""dre-teaser-title__text""><span class=""dre-title-text dre-title-text--prefixed""><strong class=""dre-title-text__prefix"">USA <!-- -->vs. <!-- -->Google: </strong><span class=""dre-title-text__prefixed""> <!-- -->Den <!-- -->amerikanske <!-- -->stat <!-- -->sagsøger <!-- -->søgegigant </span></span></span></a></div></div></div></div></li><li class=""dre-grid-layout-list__item""><div class=""dre-article-teaser"" data-article-type=""Ekspertartikel""><div class=""dre-teaser""><div class=""dre-teaser-image""><a aria-hidden=""true"" tabindex=""-1"" href=""https://www.dr.dk/nyheder/udland/boris-johnson-tvinger-nordengelsk-region-til-lukke-ned-trods-store-protester""><div class=""dre-teaser-image__image""><div class=""dre-image"" role=""presentation""><div class=""dre-image__ratio-padder"" style=""padding-bottom:56.25%""><div class=""dre-threshold-trigger dre-threshold-trigger--top dre-threshold-trigger--right dre-threshold-trigger--bottom dre-threshold-trigger--left""></div></div></div></div></a></div><div class=""dre-article-teaser__label dre-article-teaser__label--on-media""></div><div class=""dre-teaser-content""><div class=""dre-article-teaser__text-box dre-article-teaser__text-box--xxs-xx-small dre-article-teaser__text-box--md-x-small""><div class=""dre-article-teaser__meta-wrapper"" style=""border-color:#ff001e""><div class=""dre-article-teaser-meta""><div class=""dre-teaser-meta"" aria-hidden=""true""><span class=""dre-label-text dre-label-text--xxs-x-small""><span class=""dre-teaser-meta__part dre-teaser-meta__part--primary""><span class=""dre-article-teaser-meta__label"">Udland</span></span><span class=""dre-teaser-meta__part"">Tinne Hjersing Knudsen</span></span></div></div></div><a class=""dre-teaser-title dre-teaser-title--xxs-xx-small dre-teaser-title--md-x-small"" aria-label=""Analyse: Boris Johnson tvinger nordengelsk region til at lukke ned trods store protester, af Tinne Hjersing Knudsen, fra sektionen &quot;Udland&quot;"" href=""https://www.dr.dk/nyheder/udland/boris-johnson-tvinger-nordengelsk-region-til-lukke-ned-trods-store-protester""><span class=""dre-teaser-title__text""><span class=""dre-title-text"">Boris <!-- -->Johnson <!-- -->tvinger <!-- -->nordengelsk <!-- -->region <!-- -->til <!-- -->at <!-- -->lukke <!-- -->ned <!-- -->trods <!-- -->store <!-- -->protester </span></span></a></div></div></div></div></li></ul></section></div></div><div class=""dre-container dre-container--margin-top dre-container--margin-bottom""><div class=""dre-container__content dre-container__content--large""><div class=""hydra-require-cookies"" data-type=""preferences""><div class=""hydra-marketing-banner""><div class=""hydra-marketing-banner__content hydra-marketing-banner__content--ratio-sized"" id=""marketing-banner--news-flow-1""></div><div class=""hydra-marketing-banner__ratio-padder hydra-marketing-banner__ratio-padder--xxs hydra-marketing-banner__ratio-padder--xs"" style=""padding-bottom:56.25%""></div><div class=""hydra-marketing-banner__ratio-padder hydra-marketing-banner__ratio-padder--sm hydra-marketing-banner__ratio-padder--md hydra-marketing-banner__ratio-padder--lg hydra-marketing-banner__ratio-padder--xl"" style=""padding-bottom:19.12280701754386%""></div></div><script>window.__hydra_require_cookies_update && window.__hydra_require_cookies_update()</script></div></div></div><div class=""dre-container dre-container--margin-top dre-container--margin-bottom""><div class=""dre-container__content dre-container__content--large""><section><div class=""hydra-front-news-zone__section-heading hydra-front-news-zone__section-heading--sr-only""><h2 class=""dre-section-heading dre-section-heading--sr-only"" aria-label=""Udvalgte nyheder"">Udvalgte nyheder</h2></div><style>";0;"2020-10-21 10:36:26"
